event_id,user_id,client_timestamp,server_timestamp,target_id,reaction_id
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399504096018,1399504090967,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399504047693,1399504091635,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504096260,1399504092481,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504098283,1399504094452,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,59431cb7-54fc-4fe0-ae0e-f079ca82810f,1399504095618,1399504095615,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504099588,1399504095830,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504100620,1399504096512,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504101604,1399504097506,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,59431cb7-54fc-4fe0-ae0e-f079ca82810f,1399504097916,1399504097928,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504102596,1399504098497,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,59431cb7-54fc-4fe0-ae0e-f079ca82810f,1399504099251,1399504099246,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504103620,1399504099512,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504104676,1399504100578,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,59431cb7-54fc-4fe0-ae0e-f079ca82810f,1399504100785,1399504100783,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504105797,1399504101717,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d1244f94-bbba-4b33-a104-2d3549eae92b,1399504100211,1399504101819,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,59431cb7-54fc-4fe0-ae0e-f079ca82810f,1399504101942,1399504101952,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504107046,1399504102937,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399504059837,1399504103489,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,59431cb7-54fc-4fe0-ae0e-f079ca82810f,1399504103499,1399504103501,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504109206,1399504105107,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399504110988,1399504105920,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504110287,1399504106191,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,59431cb7-54fc-4fe0-ae0e-f079ca82810f,1399504107375,1399504107373,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399504109154,1399504109175,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,59431cb7-54fc-4fe0-ae0e-f079ca82810f,1399504109578,1399504109579,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1cf9fc08-7f8b-4ce5-83ac-763846e7ad26,1399504111417,1399504111502,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,59431cb7-54fc-4fe0-ae0e-f079ca82810f,1399504114334,1399504114344,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399504070951,1399504114600,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399504114826,1399504116623,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,59431cb7-54fc-4fe0-ae0e-f079ca82810f,1399504117279,1399504117303,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504118394,1399504118451,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a1ba0d8-3ac2-4130-b504-ee77a35ee79e,1399504121581,1399504118552,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,59431cb7-54fc-4fe0-ae0e-f079ca82810f,1399504119298,1399504119299,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,59431cb7-54fc-4fe0-ae0e-f079ca82810f,1399504121497,1399504121507,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a1ba0d8-3ac2-4130-b504-ee77a35ee79e,1399504126218,1399504123135,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ea0189f5-5cd3-4678-bd9e-b6be47f04055,1399504124025,1399504123967,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a1ba0d8-3ac2-4130-b504-ee77a35ee79e,1399504129265,1399504126192,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504127339,1399504127396,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c314816c-0317-478b-bcec-763cb97741e1,1399504129948,1399504129943,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,3c4d572d-b865-43b6-beff-72c461de7265,1399504127781,1399504131213,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b107cbe4-fab0-460e-82ef-0c1cd49d7e33,1399504132542,1399504131937,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c314816c-0317-478b-bcec-763cb97741e1,1399504133362,1399504133367,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399504091305,1399504137062,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0b60810c-4e36-46ed-8f5c-67782ba95f3e,1399504144895,1399504144950,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,556e3ba1-16e5-4e4a-b336-dfa54fe7a42e,1399504148939,1399504148607,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,fd14ca37-3a42-4c41-b29c-968dc90a2e6e,1399504181546,1399504180061,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2c43a6ce-e9b7-4ac8-94e1-0604ca6d73fe,1399504185758,1399504186566,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,91e3e904-7723-49c9-89d6-6c6f900ca4cf,1399504215730,1399504239259,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b158c988-b05a-44df-8938-0d29d6908d32,1399504267371,1399504252974,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b158c988-b05a-44df-8938-0d29d6908d32,1399504311585,1399504297413,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504323516,1399504319705,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504325444,1399504321334,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504325308,1399504325351,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504329555,1399504329599,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399504337917,1399504333034,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6be1ae5a-027f-4ed6-9e8f-e2feef763227,1399504334644,1399504334394,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c314816c-0317-478b-bcec-763cb97741e1,1399504334961,1399504334941,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399504335753,1399504335770,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504338567,1399504338601,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399504337721,1399504339062,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,f55a9aa0-d527-4ce1-9cac-17e8b61962aa,1399504340122,1399504340880,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399504341353,1399504342434,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d1244f94-bbba-4b33-a104-2d3549eae92b,1399504341879,1399504343517,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,5c01f3f6-4080-47eb-a046-c97b484b65fd,1399504345516,1399504345717,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399504346993,1399504346992,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504347790,1399504347825,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,48e9fba1-2a94-4fad-972e-9e2897135f64,1399504321136,1399504350033,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a3d58d6c-a8cf-40f9-805e-b26758acf977,1399504350516,1399504350242,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,117b53f5-5bf5-4793-908e-9bcbbb1817a7,1399504352292,1399504352301,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,5a4ab14e-3bec-412b-a2b5-b9199059f58d,1399504358873,1399504359941,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ab1fd0c6-ef36-405c-bc8a-cc4b4419c752,1399504362077,1399504362623,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2c43a6ce-e9b7-4ac8-94e1-0604ca6d73fe,1399504436418,1399504437213,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84e59b7d-19c1-4e52-a727-519e2a1e28c2,1399504473563,1399504474183,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,96b5263b-92bf-4f80-8137-ada30eb7d708,1399504484411,1399504483464,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399504517666,1399504519445,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399504493015,1399504536659,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504539563,1399504539650,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,45d412cd-a981-4198-8763-13895eda843a,1399504544869,1399504544124,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399504550554,1399504545542,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0d52d50e-001f-4878-8886-a9fbe94182df,1399504548831,1399504545696,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2c43a6ce-e9b7-4ac8-94e1-0604ca6d73fe,1399504546572,1399504547392,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,24053cf7-1521-4c2b-8b4f-f0128d96eb65,1399504550088,1399504549735,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504549809,1399504549840,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a1ba0d8-3ac2-4130-b504-ee77a35ee79e,1399504554236,1399504551199,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399504550661,1399504552439,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399504551633,1399504553410,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84f8288b-474b-4674-b7a0-da87f1db1855,1399504553677,1399504553987,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504558829,1399504554741,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504555755,1399504555784,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504560054,1399504555954,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cc7a692a-85b6-45fb-b237-b1925d8162b8,1399504554940,1399504556256,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504560990,1399504556888,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504561927,1399504557815,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399504558005,1399504558033,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504562854,1399504558743,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504559130,1399504559168,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d21f2b8a-cd21-4f56-9909-b9086a519053,1399504560243,1399504559211,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504563782,1399504559676,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504564718,1399504560607,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504565662,1399504561559,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504566759,1399504562659,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399504519793,1399504563447,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,5a4ab14e-3bec-412b-a2b5-b9199059f58d,1399504562587,1399504563657,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504567903,1399504563804,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,86499845-7618-4149-9153-5da8bd011a25,1399504512549,1399504564401,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504564995,1399504565033,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504569167,1399504565069,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d21f2b8a-cd21-4f56-9909-b9086a519053,1399504567190,1399504566128,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504569357,1399504569389,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399504526819,1399504570469,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399504573307,1399504573304,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504577143,1399504573795,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399504529934,1399504573783,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504578473,1399504574371,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504579544,1399504575441,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504580648,1399504576542,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399504578957,1399504578970,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399504577390,1399504579158,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399504580658,1399504580658,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504585601,1399504581508,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399504538248,1399504581904,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6be1ae5a-027f-4ed6-9e8f-e2feef763227,1399504582266,1399504582060,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504586761,1399504582650,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,f55a9aa0-d527-4ce1-9cac-17e8b61962aa,1399504582082,1399504582773,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399504539562,1399504583206,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504587889,1399504583833,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504588921,1399504584833,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a1ba0d8-3ac2-4130-b504-ee77a35ee79e,1399504587884,1399504584850,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,baad2db5-223c-4230-b950-d8adc570e94a,1399504584892,1399504584952,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,5a4ab14e-3bec-412b-a2b5-b9199059f58d,1399504584443,1399504585518,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504589960,1399504585848,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d21f2b8a-cd21-4f56-9909-b9086a519053,1399504587704,1399504586639,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504591034,1399504586935,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504587356,1399504587389,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a1ba0d8-3ac2-4130-b504-ee77a35ee79e,1399504590834,1399504587810,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504592370,1399504588267,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399504588858,1399504588857,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,4d74a810-8174-47cc-a14a-1d6becc6bd82,1399504588958,1399504589050,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b158c988-b05a-44df-8938-0d29d6908d32,1399504601031,1399504589165,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e5f9b516-7d18-4a70-8b02-162554ba3cd2,1399504588583,1399504589238,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84b26da7-ab83-4935-acb6-abe9d6f84eaf,1399504592620,1399504590223,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,590402a6-77d5-4ec4-9558-f6a55aa936ef,1399504587389,1399504590462,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a6d46bc-8b62-49b4-b087-f9fbb352ac47,1399504589132,1399504590621,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,697cf027-2f9a-412a-8f11-8c65137325d5,1399504591033,1399504590950,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,556e3ba1-16e5-4e4a-b336-dfa54fe7a42e,1399504592382,1399504591982,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,911c4948-5c36-4d7b-8f04-6bf3ed265d97,1399504592713,1399504592124,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504598962,1399504594858,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1ee0bcda-2e8b-4a6c-b5a1-b9d402c075bc,1399504595368,1399504595070,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c314816c-0317-478b-bcec-763cb97741e1,1399504595336,1399504595347,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e5f9b516-7d18-4a70-8b02-162554ba3cd2,1399504595075,1399504595420,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1a8adf84-7e25-476b-883d-a491cb099172,1399504594613,1399504595526,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,bc642c52-0b0f-43dc-b330-d38a84ce42b9,1399504595724,1399504596072,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,baad2db5-223c-4230-b950-d8adc570e94a,1399504596885,1399504596923,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,f723648c-78c5-457f-9b25-742472a74668,1399504596834,1399504597548,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b158c988-b05a-44df-8938-0d29d6908d32,1399504599292,1399504597879,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cfc1ac0c-511a-437e-b525-1f22e8f68772,1399504597997,1399504598186,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,590402a6-77d5-4ec4-9558-f6a55aa936ef,1399504595533,1399504598575,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,697cf027-2f9a-412a-8f11-8c65137325d5,1399504599282,1399504599179,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c3a69746-59f3-49e2-a989-59a2db3cf258,1399504599799,1399504600910,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a3d58d6c-a8cf-40f9-805e-b26758acf977,1399504601834,1399504601219,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c314816c-0317-478b-bcec-763cb97741e1,1399504602166,1399504602177,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,117b53f5-5bf5-4793-908e-9bcbbb1817a7,1399504602593,1399504602600,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399504602398,1399504604193,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6006c665-9c5e-4b73-b08a-e83dc4ccaa16,1399504602513,1399504605385,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84b26da7-ab83-4935-acb6-abe9d6f84eaf,1399504608200,1399504605767,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399504604092,1399504605869,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c314816c-0317-478b-bcec-763cb97741e1,1399504606278,1399504606274,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,697cf027-2f9a-412a-8f11-8c65137325d5,1399504606883,1399504606779,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,58f1ed7a-67b4-4ab1-a86a-92e9cda197b6,1399504605618,1399504607393,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6006c665-9c5e-4b73-b08a-e83dc4ccaa16,1399504604605,1399504607436,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b158c988-b05a-44df-8938-0d29d6908d32,1399504620838,1399504607767,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,48e9fba1-2a94-4fad-972e-9e2897135f64,1399504579227,1399504608007,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399504608385,1399504608395,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c314816c-0317-478b-bcec-763cb97741e1,1399504609266,1399504609253,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c314816c-0317-478b-bcec-763cb97741e1,1399504612366,1399504612357,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,8ef53e31-17cb-490b-9cb7-816d774cc88b,1399504614209,1399504613253,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,4d74a810-8174-47cc-a14a-1d6becc6bd82,1399504613272,1399504613346,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,48e9fba1-2a94-4fad-972e-9e2897135f64,1399504584937,1399504613704,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,697cf027-2f9a-412a-8f11-8c65137325d5,1399504614180,1399504614079,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1a57a49a-d667-4c2b-af57-520544a68d93,1399504614126,1399504614180,gansler,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84b26da7-ab83-4935-acb6-abe9d6f84eaf,1399504618241,1399504615811,gansler,oppose
